file,iou,has_pred
IMG_3997_jpg.rf.gM8mergq3RaGxVU0GgU1.jpg,0.6489359090468223,True
IMG_3999_jpg.rf.AmI2qM2y4b6o4wuWybiz.jpg,0.6654628462227259,True
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.LPCw4BvuIKQppQ3cMIk5.jpg,0.6979814268747184,True
3730ef213ac6aad431475a9ab28f349a_jpg.rf.kjPxVzgr984f6c18WYIv.jpg,0.7522257924427564,True
ec4c30d88ecc70b6a3e76dbd9b17324a_jpg.rf.cE15IOxDiFWOn9q9wU8N.jpg,0.7533313987799272,True
285d7c487a4e20ad832a74acb527b77f_jpg.rf.FVAOeXlH2NZVK3IXXOwi.jpg,0.7826775582611348,True
IMG_0292_JPG_jpg.rf.D1ALMZmGr10gzMQlE4LO.jpg,0.7843985854007138,True
57d1d1fb35ed875f9e770660bb03b6d7_jpg.rf.qV3UDIIJk7R7n0EwHhaZ.jpg,0.7849472007735179,True
f1ea0167087976926d4fe0aa36b961ce_jpg.rf.9L57ZbIGY4Wb7Vwq25Bh.jpg,0.7874084976653022,True
3312e3bb60e338e9c1a614f0f8960dd8_jpg.rf.kdLC3ejqqo3kfA81FOA6.jpg,0.7882589053165195,True
0798bfb058da59d189c1bfadcf814f29_jpg.rf.UhbR7RGg62OhrjmS5fym.jpg,0.7884723517054874,True
4894f034a55eaa9252cd261a62b11d27_jpg.rf.yEokUaDkA8S1iKdDTxeE.jpg,0.7907558089702033,True
9d776e74e90c4f8092b060dd7567e2f8_jpg.rf.qCD58RoqLAqkVbsYkPzu.jpg,0.7931267296008894,True
IMG_0296_JPG_jpg.rf.heYYJsrm6CYL0rHY6i2A.jpg,0.79422792197759,True
IMG_0297_JPG_jpg.rf.Gf4tDjwihq6apjtk6Yoj.jpg,0.7953543207788615,True
73e6a751c50604d017541c11b28d8417_jpg.rf.e7g9r3WjVsKOhFz7rG4J.jpg,0.7958586403303326,True
b3b002461f1c6b432e22964549767e5f_jpg.rf.47w8ElAMco0JkWxkq7Qx.jpg,0.7961213509029061,True
IMG_0298_JPG_jpg.rf.uGhT7xX1MxvD7vRtnx6o.jpg,0.797853009338752,True
495019998442ddf85b59e387d4916cd3_jpg.rf.5c6zJWudRlDrY8wwUQ5b.jpg,0.8003384040668157,True
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.0d4nxHMQPQZZuZDN1KdY.jpg,0.8017524527875018,True
889c420fb266b8d0e817306110042bda_jpg.rf.3wCSR3RHbReNPlC8iNAM.jpg,0.8035228899236608,True
1b4ccdf7d5ff45dc6c3885243bde5af2_jpg.rf.znp9kuUoVLIlhH94j0Z2.jpg,0.8038198791266411,True
e0d38d159ad3a801d0304d7e275812cc_jpg.rf.6PBCDiOZm6DHgHmGhyG2.jpg,0.8038909834491011,True
a4ebf4c268d80c4fe329331ea981b3a1_jpg.rf.SeLMrb8aF1fGyj9DlhRi.jpg,0.8048703554195378,True
04aed88a8d23cf27e47806eb23948495_jpg.rf.YzRZdtv35NYVXTpVYZ8J.jpg,0.8075055023167119,True
76dbe2ccf986a2a0d399d3d8a47279ad_jpg.rf.zTIY2cRL38ugEksw2uV2.jpg,0.8076815452291073,True
65ba27557c78850168b1df70a3ce4ff7_jpg.rf.SHgsJPnNcUITddcEgzqE.jpg,0.8079273640992153,True
3baf85c957b9d28a16c0b65cb2ef0d29_jpg.rf.T9LARZyo5r3ArBcaucKI.jpg,0.8090208005503797,True
6589f4cfb37439d7d276f0d70f7ee1f0_jpg.rf.ro0gC4Ntl7BaxDZFKMKp.jpg,0.8091775570276568,True
1877a28e4c5f5c1ea68aca66f4e85d95_jpg.rf.bdjuPRDGHl6VQiFIUd7p.jpg,0.8093404242970123,True
ce54969567273b9b8a275812ff56e16c_jpg.rf.vUxRBlE3CR5npYBtImjt.jpg,0.81007395674204,True
a3863d0be6002c21b20ac88817b2c56f_jpg.rf.f208q4Cg0Y0dOyQQZROA.jpg,0.810125401679348,True
ec5ab1930d6aa16fff2582b48f82cada_jpg.rf.7HwNfDOHS4xFK62Uposd.jpg,0.8101377389753767,True
beb11566e59775b61f0ca369952067cc_jpg.rf.5hdy1RWnFsbnl0K9lmEM.jpg,0.8106477433748379,True
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.jW6YnE4QGPoCOZauZjEF.jpg,0.8110484326904956,True
9962a4d44388b9008aa0f466e4f4052c_jpg.rf.0JxOisp5TOf9PCFH5NPq.jpg,0.8115334283117268,True
a8847f8fe8eaaa1c97bf83027a901760_jpg.rf.mSPP6Hm5tBtBKq0Lt14Z.jpg,0.8115633309922381,True
9453c2097cb4ccc676e273939894b3da_jpg.rf.jyHoXrxQAPf4SbDMkkvT.jpg,0.8116068137459287,True
4de23afff63bc169b4ebe547a9c9b692_jpg.rf.6VzbSd1yySil8gxGpTSv.jpg,0.8117010750064363,True
239c409d5c09b493fed01a70a3cda4bc_jpg.rf.I3HTJUgtSNGn0yX438qq.jpg,0.8118826830471372,True
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.0odBNgZnfwqxHzTWu08q.jpg,0.8120351777829958,True
d29148a2233950a7777285281cbfccff_jpg.rf.iJR9IMSyVUNqzfonCVb1.jpg,0.812078227662279,True
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.GTP0VHiCwFHt8N1Etov5.jpg,0.8121114674645943,True
c20ca9283ea51ac7707905894a7da703_jpg.rf.4Dxb3pgUwhlAioP7K1sr.jpg,0.8123299171292181,True
93557fc861304f7753089c244bc1e33e_jpg.rf.ExEUuUIECexaJFDHFu6X.jpg,0.8125256740770891,True
8967433350d3b3043902603430fccaab_jpg.rf.7CjTHaw2UlOJInmd4dOQ.jpg,0.8133940794890074,True
cf2784fa97151d5316b2961b1e62dc45_jpg.rf.OI2BoH6hYaj9AxM8wCUN.jpg,0.813889126099606,True
eb9e7928e756c3cf9164e7afc08c4653_jpg.rf.EiaFiJ7Cry5Wov63Hxcb.jpg,0.8143793924958337,True
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.lKkbkwIrMoX6rU2AxZS5.jpg,0.8148209903714335,True
292b0ddcacad7de06a628980954b6993_jpg.rf.OYzJiUveuNWJQAvb1PbU.jpg,0.8156509380944147,True
410993714e325a1de3e394ffe860df3a_jpg.rf.oZuezx97422fBG6lMzCm.jpg,0.8165168390260439,True
9c5fb0c3cfd7b334a247cd87c139e8e6_jpg.rf.6lRNzuN2b1FwzeJAKRuO.jpg,0.817272504561506,True
03d3ff4582c8125d69c19a72f846bec8_jpg.rf.CdJ2jiQvvo6bTRk5Pznd.jpg,0.8179607889616267,True
859e7157c6d544236a67463c08169b6e_jpg.rf.Qc6oy5k2RglQTviZgU8N.jpg,0.8189673981351553,True
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.Xm4rhfx4EFA9PwcfDUve.jpg,0.8246453516426895,True
1c0060ef868bdc326ce5e6389cb6732f_jpg.rf.1AuXAOOC6n4ailFPTtsi.jpg,0.8251743566379216,True
IMG_0293_JPG_jpg.rf.FhRhNF7zhi58vg90i5DH.jpg,0.8254134591456673,True
IMG_0319_JPG_jpg.rf.8nxsicAQIYyF7S57b3gO.jpg,0.8266627655776357,True
614811e933a680fd6535ac8bf06bf530_jpg.rf.RY2ehugxkxiL6q7zizGg.jpg,0.8277785164273957,True
37fe05bcf7d8568a9e55b569afdbccbd_jpg.rf.1xywJ5feE0wm2KCVz4KW.jpg,0.8286289146337874,True
92992ff9c823e0420bf17e71db9ef4ef_jpg.rf.1cWEqMH9cHXh3Eei7Zwd.jpg,0.8288946270834735,True
38f26ee82e38d332b2a831aa47bd363b_jpg.rf.xy0JE0c0ufpvMqJbfkpH.jpg,0.8293696445419689,True
f587402be410b424bcbbac06e1dc6162_jpg.rf.QE1qoomGcaTRHwtN8rNB.jpg,0.829508098181381,True
247f9cf35a263dc7dd7886b187fd5480_jpg.rf.67mFWPlObexN0I9tsHjE.jpg,0.8296893509779882,True
d415969922564f317be0d1433330626f_jpg.rf.MofWt2genDzSnIiwV99Q.jpg,0.8306870197386136,True
9c153a9c9798dab948d4260eb109b315_jpg.rf.iFcx5orH0qJJB8B5YQX0.jpg,0.8307343096439647,True
76e118acf05a8ebe06957f8882cc06aa_jpg.rf.ARvKD9Ua1d4h0g00kUKG.jpg,0.830918259747224,True
6ba74e310dd824af891d057d674cedb9_jpg.rf.djPAu1gV2zdy7uP0gbz0.jpg,0.8316832862372143,True
c4943d83c06a12ad5e0399d19514a4ca_jpg.rf.fYej8f2IUyKaiNR9zlLF.jpg,0.8319299529701581,True
49c2afbbe5726160b289f7c0c62cdace_jpg.rf.l9StEZDZtcpa6hYEmbFe.jpg,0.8321026301328144,True
7ee8d13861bdc45e40a7cfe190a8d8a6_jpg.rf.9xqKl41PBRCoa5hfbfUH.jpg,0.8323260374957786,True
3e0c67f38992fe16dfc163f7f5336263_jpg.rf.Gk7xPrJJNHntyu11X4Mo.jpg,0.8324495768801059,True
aec1aa6773dbbe004554f405cdef2bea_jpg.rf.akk6pVW2klGR7B6Y1nM4.jpg,0.8327186435615223,True
fb586797e8ad818c7e3e3a6411f73d84_jpg.rf.Ji6eA2MhOmcFn1ArGzq4.jpg,0.8327547483323163,True
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.IMzOJATxajlvxhJhdHYf.jpg,0.8329683191821479,True
685b860d412b91f5d4f7f9e643b84452_jpg.rf.Tzf9MGhaRlTKrz9iwJPj.jpg,0.8329826548496974,True
e1616dc9962fed075576ac4ea3553f51_jpg.rf.VxnF21ML0Aydx2nTzppR.jpg,0.8330758472900113,True
104ec0199cb67e1a359b1b0845ee66f3_jpg.rf.CmiIx57FgmI17Ft64Jr7.jpg,0.8331035355001368,True
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.utdeUQfW18s0nVdfAiOU.jpg,0.8332930323062353,True
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.8zpImtePfeR7T2esnbF4.jpg,0.8339087212303894,True
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.NKSm1JGBcaSXpq5M25C2.jpg,0.833918890982654,True
8ec14357f5f18fb98db86e0283623150_jpg.rf.YvCQJSvqRxJSMhrkJ6lF.jpg,0.8340760501350637,True
8d796de64b9eed1ffd5ebe550d4ca807_jpg.rf.GDHRDXfypOweSLVpxt2E.jpg,0.8342503927844956,True
0c09b79cff39932c59ecc745dd827906_jpg.rf.UGoxMK9kAQ8u8XyDFssB.jpg,0.8343701190701386,True
4bf38c062fa7b5796d15ba90d6c3a456_jpg.rf.EF17KENhltEFqYG6wr7x.jpg,0.8347904462870571,True
18742c87a03866e042c5659ba04d1180_jpg.rf.GnRRYHhInViir9Y78Dhw.jpg,0.8349309939574211,True
300f80826bbb7dc4bf83e148614f2f77_jpg.rf.uFtdKPlCYFos9MDKWnd9.jpg,0.835227862365366,True
8de03901c64a80070048ead3fb0d32bd_jpg.rf.tjz1J48dKcHeupcLrzCj.jpg,0.8353094319743875,True
d3a4e1b8f13ef89f419251f5c5839d0d_jpg.rf.f4xGU31smBtDKmdYHOcE.jpg,0.835433130663757,True
f041d3171dfe3137390c85fc5437e447_jpg.rf.yRCiNLyCYET6XMDQHmJw.jpg,0.8354874486125783,True
d9ef98145d7d35393c75a51331a20e2c_jpg.rf.ymMUDYWhY37KCFlcRUiK.jpg,0.8355928204097132,True
IMG_0295_JPG_jpg.rf.ozgbWSVAa0uty9Nm19Ot.jpg,0.8356251620598455,True
ca869123d8a0cbcc6e54f4a445e5a78a_jpg.rf.jgi60VDKy8rJPwixo60d.jpg,0.8357302005266356,True
7e862b85e33cd247ed66447d129e5fb4_jpg.rf.UkqgbVuBkliPU8AVBtOD.jpg,0.8357361196307159,True
15cc23c777b00d0e123f9df468f2852b_jpg.rf.zmtcQXGhG5q5qFHFmP7b.jpg,0.8359389002436408,True
49f78dc9aaeadd0c76ed2def75c358f3_jpg.rf.Ap41QGhpGGDArpIMWkm1.jpg,0.8362536918285799,True
c7890b749d14d3488066cbdfac4620fd_jpg.rf.c19wQHh26nOf2r78oWjG.jpg,0.8366857551896922,True
7e97f49e613a59a70b833e4c0b2c1c04_jpg.rf.yieDKM6vjdHirEPRozaH.jpg,0.8367420479456459,True
22e74efb18b2d88fba63d25a61bf5f97_jpg.rf.okcmbZ6jYYtEkADS1Szs.jpg,0.8367486257425496,True
0b2252c93c53e1b2e61d485b22328e2e_jpg.rf.6WLOyNUrCIKfa1ExYmeN.jpg,0.8369736582287606,True
0115e4df73475b550e5c6f7a88b2474f_jpg.rf.MGZokKOBcnlIjJhSCpJy.jpg,0.8370614206505202,True
IMG_0294_JPG_jpg.rf.S8XKcbfJPsQjZV1xZNwx.jpg,0.8373816508626877,True
49d365236ee4fb6bd982b0f00bff007e_jpg.rf.LRGRUmd5V0NpY706bm7d.jpg,0.8376118360485336,True
9a6b61a6d3b3e3ecddc201b097aa02d1_jpg.rf.dfP6IEHvaky5xWjcD5Bp.jpg,0.8376404147620088,True
a9768de3fceeeae2618f362870fb9a88_jpg.rf.pAYFTIrdhV7WKrPuvWxG.jpg,0.8377323656240195,True
IMG_0310_JPG_jpg.rf.d1zR6rMouJP8LrTyh3z8.jpg,0.8380630420591253,True
196829feb704a34a4e471155f14bdd80_jpg.rf.RdUaLwU7ZtUw5hDH8Wjg.jpg,0.838081060400185,True
36066ba85572ce99198f1a21c2c8bbff_jpg.rf.hGRGtaGt3E2I3nodhOPN.jpg,0.8383938158501989,True
f2672cdc28767484b556da3ab6f1003e_jpg.rf.IYmRxVYf9DE0hP85RgdY.jpg,0.8386757933008712,True
ec418cafd39d7c5a69cc0642a08b2a08_jpg.rf.PfCGPGbwI245O3giGuYx.jpg,0.8389380918747086,True
4807629b8df9c7eb4366b7feccd72e6a_jpg.rf.c5Ew0BprAloZgLFDeYKE.jpg,0.8398995741101004,True
4b8f93069270a9f7bb523518a5088b9e_jpg.rf.aU2nKdDHLDrEJRB2bfU8.jpg,0.8401898998417675,True
8678864272a0a04c4c65ca96324105b4_jpg.rf.SCrbQiKbl6IKgKVlPkUw.jpg,0.8404236971907171,True
5c19d3260762f5daa632d952bc0074d6_jpg.rf.w0VxD9zOozC5h1alwafi.jpg,0.840613503019732,True
e4147f3d8819fc5d67a9f72596bd9e47_jpg.rf.Fkxb5q8b5hRKAIbVx44m.jpg,0.840883413927614,True
00bc0cacffdebe6b11bdeec56f63ee49_jpg.rf.UeIalh1bhfXlMPNMd9qy.jpg,0.8409371256156543,True
6179b463c8f503445e213b706d2a4de5_jpg.rf.GpLsOOvL7g3nz9FXKHiy.jpg,0.8415788604597206,True
03886821377011fec599e8fa12d86e89_jpg.rf.zQhDHVTwrax80bl2kdsc.jpg,0.8419922500245848,True
d6e283a49b0395a6d5867c9e98e32045_jpg.rf.VlAGRt7783u3gF4GTsPz.jpg,0.8422889538214025,True
34ad1966ae7a17d4502ca141413ed8d2_jpg.rf.1MHYkjl6QATWJbpglDf6.jpg,0.8429792271908748,True
c5172afbdad90854b3d0f21a923c0c69_jpg.rf.Er57PAmsoofhIUga9vUu.jpg,0.8430699291657091,True
IMG_0291_JPG_jpg.rf.VNt4kfDqvtE0SYNertVj.jpg,0.8432836710771147,True
73a38a5c8f8f1b09f093f304660d5326_jpg.rf.hq2ShZ0NK5z1zUX7cVcD.jpg,0.8438306395608091,True
f3a5df526393445c6e2d38f66c1f5c27_jpg.rf.RjK1UIl5QQajMIQ8y8ch.jpg,0.8439328827627683,True
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.XpmkTtnDbeclyxKgmuTT.jpg,0.8439910442499297,True
c1f800417bc42263d141b5ed785e7707_jpg.rf.fqR7S233d1ANETUIvfqx.jpg,0.8445517475704738,True
fc9d7bc0453cb3324406401c00224d30_jpg.rf.dwwyKsjeVDK9maygdGJs.jpg,0.8447726118822853,True
446e75de1ffefc2115e79696bcf0e357_jpg.rf.bvlqfutOZqWCtVZtpEPP.jpg,0.8448964584977671,True
4e3117459d759798537eb52cf5bf534d_jpg.rf.nPaf6nDXuhlpCOSlIcPS.jpg,0.8462929684565736,True
8bb72e70f0560095885586deba37a524_jpg.rf.VvdMIwCZ66Gg8sHxzul8.jpg,0.8468462057477808,True
ddad9dc4d945006d66f5349d64498559_jpg.rf.QDAeiVqNywkdpj6Y0E16.jpg,0.846991486518343,True
e6e3a2ff2c75970490079f00136885ad_jpg.rf.ofEITIAQHYLdPhU5LI84.jpg,0.8470642901976475,True
f02d615907c77dc15f02bd1372e4398f_jpg.rf.9kH3tSSVbySIbYPDZ29l.jpg,0.8473636882288518,True
fa3cf2724c1648a8822b59ac0759475f_jpg.rf.920lOmnCAJEWgC6BOjp3.jpg,0.8474408659346412,True
c46bf04050a2a9323dfe563e8813602f_jpg.rf.p9sND8cOV6y5xlvHAQGY.jpg,0.8475703443928521,True
b5102d7f9740eee7754ed268becb2163_jpg.rf.a52VcJCxU02GHIndMX2a.jpg,0.8475961393462964,True
99ee6574b2a7afc0bb06269bbcf49a4c_jpg.rf.XRHKwxAuCjbSbMCe6sAo.jpg,0.8476482644670129,True
6e2dd4604b3a51d9be11b8809ed03803_jpg.rf.uiWbrAFyOdM62qpwovcI.jpg,0.8478647775920887,True
ea799d77875c399618c45cd9409f34ee_jpg.rf.D6GREwVWKudrk5yubder.jpg,0.8480159576217161,True
fb7d97265a22bb1c1f908dadc6f9e7dc_jpg.rf.T0mBSjprKXrdW5Q29n4r.jpg,0.8480529581408105,True
6bb6f7cb96bf37230681d12ff7882f61_jpg.rf.QVOTyJDCOWYmNFUu3WGu.jpg,0.8483228582143268,True
055b79dd8db4c43e1a23be6095aaf624_jpg.rf.6EAx7f2upktnijq7O3tD.jpg,0.8486578895137281,True
c5a012dfa72816098d23fc8baee67834_jpg.rf.WX8nCbOelFnxGRjcgk9M.jpg,0.8488146674472634,True
IMG_0318_JPG_jpg.rf.9n0DHRn7LqyrLlze2Yan.jpg,0.8488894269692765,True
6f0de9b594de9f9b92c6a20daa51a28a_jpg.rf.0m5PL9356GHZitPVrJjc.jpg,0.8489335274970019,True
5a8433ec79c881f84ef19a07dc73665d_jpg.rf.74P3acbivfABD1A1hzUJ.jpg,0.8494112807261379,True
f1a24b6bb778ee11ba33687415aa84f2_jpg.rf.3N4dJ5bjKj9b1mSXPb4Y.jpg,0.849424477578644,True
9146a6989dac08f1769e677064ebfb49_jpg.rf.JGX1wQDEaIkKKvTJHfUo.jpg,0.8495034768766313,True
ca6484c259f286c5bdf1afefc868b753_jpg.rf.PHzbOcLZjWZgWg4IjpKH.jpg,0.8495139008596758,True
4667110b61b16e786673ed6126ccc35d_jpg.rf.DtuYIrXaXkcG7rCmZQqc.jpg,0.8495503169341245,True
2ee0fd0963465ba29d8f27c6e605c55d_jpg.rf.XgDanOffoVkB3Vmv4dXy.jpg,0.8496500715340961,True
47e842dd95735a11cf92c0ddf1161193_jpg.rf.U6BkBIHuZtRvC4r2P5uS.jpg,0.8497419745414881,True
edd285915356686fb53fb52c1ded0e53_jpg.rf.iavnF9OpB2yueJa6LiZc.jpg,0.8497832245501463,True
b9402881fa580d0eb8b9b98845417550_jpg.rf.Og4iNgjLSJ4aDBufQbI0.jpg,0.849822855800476,True
d795f84f39716798482fb2937868ed8a_jpg.rf.mKPWioeznLDGifRZstwJ.jpg,0.8498383529918558,True
bb0de9761d16eee258ae09d8de32002c_jpg.rf.mAIDHQyLhUADFU0cgLQO.jpg,0.8498887703664746,True
389b4c47568c78c44df11dbb1377ffea_jpg.rf.tNXu46DuOkyEoP9eP6MS.jpg,0.8502666918977214,True
1be2a621f309c7482e9a79ad5b23ecbe_jpg.rf.BLMedq63NNl2Ml4DwuzZ.jpg,0.8503286955941389,True
8ff752f9ed443e6e49d495abfceb2032_jpg.rf.1rCqnCtjo91nxQu1SYDS.jpg,0.8507637054558643,True
97ed198b00b5491747d3b425df8e7096_jpg.rf.pp5GWDIXjdgI3O8TCKdw.jpg,0.8507823274180993,True
3057eba7e9b0221ddbdc96a01f39ab79_jpg.rf.SqkvmnjcnRV9RJpnJBO1.jpg,0.8508964825862158,True
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.myHsNt4Qeg72FlDhi6k2.jpg,0.8510786900102812,True
6403b91d63799cb9b5531c47b195d088_jpg.rf.2xzqQR6C2diQdEEQSlrr.jpg,0.8511841718972393,True
IMG_0320_JPG_jpg.rf.qeeZH93gcOCIF9F3InHD.jpg,0.8512203246348892,True
IMG_0167_JPG_jpg.rf.pF9KjVImsTXHhQLS3xC5.jpg,0.851342183436958,True
8f84f1945fd993facc3368d13345f333_jpg.rf.MQq7J49S0dyXfUNwN3Bs.jpg,0.8514283917978162,True
3aafc2d38807dddd1b43a54cb70f500d_jpg.rf.07GenBXB5DprVDHjAX0Q.jpg,0.8514731090515084,True
55be99616328f83dcbfe8c18e1387c0e_jpg.rf.ykivp3BBH4TtmgXhTxpm.jpg,0.8515014097731868,True
654bb8835258b26c466b1c19893df451_jpg.rf.ryPBdZCWwNiIKdFOKSxd.jpg,0.8515250952285004,True
97aeb1f9b745a929e9ac0848acb53a1a_jpg.rf.Az2qVwefwgYq6eNN1CLT.jpg,0.8516010379835472,True
c733616ab773817dd1a356dbbdf2ee33_jpg.rf.WszNrlQnYbCV3AnuaqX5.jpg,0.8516146996288501,True
424d6506342fa2471e71586675ed092c_jpg.rf.2mtI2uMRLyinPaT7ja4Q.jpg,0.8516992110135506,True
302e7c10664be32b4fc000452149027c_jpg.rf.w0bXRKdNwqrRv5Ga1nsf.jpg,0.8517438182305892,True
53de0674524ae6d77bdfff48136dec2a_jpg.rf.jDGsmJPckaCmft7Zq0N4.jpg,0.8518516552043806,True
d079f4e77b2445abceca7534356db743_jpg.rf.e1BMfI50VBWn2aRK0x9d.jpg,0.8520596620385594,True
5a35ba2ec3e0d0b2b12b1758a8ac29aa_jpg.rf.fG8FhGKpPo0H6piFpKXw.jpg,0.8521003094658236,True
9fc54a45feb5b01db8f6828d181fb075_jpg.rf.HpROLc4CrQKfFkJz8GnZ.jpg,0.8522229132830386,True
cfc306bf86176b92ffc1afbb98d7896f_jpg.rf.krwjqyAJvlArIijpUvR9.jpg,0.8522270557029178,True
b4ff4132c8c85da97d8bf9a2a4ed3e3d_jpg.rf.fr97arsyAEQ545pa5DER.jpg,0.8522315413904199,True
de60ba81aa78387928e4bdc11f3be301_jpg.rf.JejdYP6jPbGAIZGRyVJ3.jpg,0.8522443986437072,True
675619f2c8078824cfd182cec2eeba95_jpg.rf.e7DhCH3q96agnucDKtmT.jpg,0.8523802727797505,True
66f3c2c7c10a9263de9c6e056ba5c1b9_jpg.rf.J8JL2dDK2GpI45OEtcdj.jpg,0.8524252870385532,True
23988893ef7381fece6d1ef32ef5428f_jpg.rf.izofozbGGUAimZNpQfkH.jpg,0.8527194360755935,True
31b83afa654d5dd874c3f0111126ab7f_jpg.rf.szOGH42B7NxjEFOdUfaQ.jpg,0.8527579396040725,True
0b4ba28f0c759a11750a6430649b52e3_jpg.rf.JaTgl9sEADTfjvxf6oqU.jpg,0.8527657055461576,True
3091c9b25d76e9cbd0af83ced9f354e5_jpg.rf.aaKKMigmUh3I7xpS7D79.jpg,0.8528933938016906,True
b526b661a33ff481231d1342aff2a266_jpg.rf.m0G5I6Zts9g5P1riTQfk.jpg,0.8529481328252932,True
79e744a68d6e6f83be0a9e8761ea66a4_jpg.rf.6awcBEOZqh1mp9co9xLX.jpg,0.853337689335793,True
e4583d082076b2b549b3736ad1b193c9_jpg.rf.o8rh6VQ7vSXvLnv2TtgJ.jpg,0.8533490741361994,True
871597c145446cf58c1c2dd7db988864_jpg.rf.sKeTKsJRkJ9huVlIn0Rd.jpg,0.8533571841707063,True
13106bbc80a01cc413c2ab5052d2ec25_jpg.rf.urKYtZ45eUEYE8JFEj5n.jpg,0.8534239252473379,True
05de676d5078dc0a13796f3f627993ef_jpg.rf.hs4GRxzPvPp27sKBkuHI.jpg,0.8535730925801187,True
