file,status,has_pred,det_ms,iou,gt_kind
81f5c542ffe0f9eae4df59d29acbcced_jpg.rf.8zpImtePfeR7T2esnbF4.jpg,ok,True,1525.9503110000878,0.8091480762446281,segmentation
c0d68e012bb93c14bc333fc1d5e52621_jpg.rf.utdeUQfW18s0nVdfAiOU.jpg,ok,True,951.6393459998653,0.80934336061434,segmentation
00bc0cacffdebe6b11bdeec56f63ee49_jpg.rf.UeIalh1bhfXlMPNMd9qy.jpg,ok,True,1333.5031209999215,0.8096142913037745,segmentation
d494cb268ad7f9f55587de138edc1dc4_jpg.rf.XhbIkBhWyZta7EIVU2Tb.jpg,ok,True,1484.3745709999894,0.8099667757298602,segmentation
6589f4cfb37439d7d276f0d70f7ee1f0_jpg.rf.ro0gC4Ntl7BaxDZFKMKp.jpg,ok,True,956.7236070001854,0.8104395510492873,segmentation
73a38a5c8f8f1b09f093f304660d5326_jpg.rf.hq2ShZ0NK5z1zUX7cVcD.jpg,ok,True,987.2958559999461,0.8106773502282679,segmentation
d3b9309d00a2b671407b918ea867a935_jpg.rf.aRo6nfLUXyNUcXM0URP4.jpg,ok,True,921.4308229998096,0.8115292744585276,segmentation
ec418cafd39d7c5a69cc0642a08b2a08_jpg.rf.PfCGPGbwI245O3giGuYx.jpg,ok,True,966.6689910000059,0.8122870579791321,segmentation
33b66ede234715fb46db40b33c4e26c1_jpg.rf.LrjCPZGThqqGH1BKkKOL.jpg,ok,True,922.6404480000383,0.8137006600086186,segmentation
8678864272a0a04c4c65ca96324105b4_jpg.rf.SCrbQiKbl6IKgKVlPkUw.jpg,ok,True,971.8205799999851,0.81929066166221,segmentation
76d01bada90581f55f1ae64c062cafcf_jpg.rf.Z4J2RsneRw1u0yxN7d19.jpg,ok,True,936.9060200001513,0.8196516231024571,segmentation
0798bfb058da59d189c1bfadcf814f29_jpg.rf.UhbR7RGg62OhrjmS5fym.jpg,ok,True,926.693688999876,0.8199895978651319,segmentation
c5a012dfa72816098d23fc8baee67834_jpg.rf.WX8nCbOelFnxGRjcgk9M.jpg,ok,True,933.1165419998797,0.820070775611399,segmentation
300f80826bbb7dc4bf83e148614f2f77_jpg.rf.uFtdKPlCYFos9MDKWnd9.jpg,ok,True,1108.475989999988,0.8200835269047454,segmentation
IMG_0291_JPG_jpg.rf.VNt4kfDqvtE0SYNertVj.jpg,ok,True,1484.8901350001142,0.8208038634730978,segmentation
f041d3171dfe3137390c85fc5437e447_jpg.rf.yRCiNLyCYET6XMDQHmJw.jpg,ok,True,992.7451479998126,0.820981107646449,segmentation
0301b7f9ed4d5ba503fda79fc4370c29_jpg.rf.F3nEFKMliFZXsjGVWSFL.jpg,ok,True,3134.25863700013,0.8220461436120805,segmentation
3e8fb24addda1a0945bd6b7777bc4018_jpg.rf.iKVXLVBXMTWVkVOBNI6o.jpg,ok,True,1459.8159619999933,0.8223762611597718,segmentation
37fe05bcf7d8568a9e55b569afdbccbd_jpg.rf.1xywJ5feE0wm2KCVz4KW.jpg,ok,True,970.8510620002926,0.8227830328577468,segmentation
1c0060ef868bdc326ce5e6389cb6732f_jpg.rf.1AuXAOOC6n4ailFPTtsi.jpg,ok,True,1454.0479289998984,0.823501684001561,segmentation
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.jW6YnE4QGPoCOZauZjEF.jpg,ok,True,912.1616410002389,0.8240819281772502,segmentation
d9acc69c5d57623cda22786e309201c9_jpg.rf.qsctfjLdBdezqdLUjPpP.jpg,ok,True,969.8192320001908,0.8241568702129255,segmentation
fa4e2b9a8cf58f405f69a56c662834f2_jpg.rf.e7x65V2feXFoY5p2mdTQ.jpg,ok,True,952.0759970000654,0.8243385639004412,segmentation
IMG_0295_JPG_jpg.rf.ozgbWSVAa0uty9Nm19Ot.jpg,ok,True,989.5055330002833,0.8245027580764008,segmentation
7df16cd59fb40e0691948cc805e4801b_jpg.rf.YGjW2Jdpjq8g9qrbxQfw.jpg,ok,True,1083.196826999938,0.8246825160236555,segmentation
d9ef98145d7d35393c75a51331a20e2c_jpg.rf.ymMUDYWhY37KCFlcRUiK.jpg,ok,True,973.9785960000518,0.8251189461213552,segmentation
699edbacbfee5e6d4d6d2189bc88990a_jpg.rf.qzr6udJ6kMB2cj9nZaws.jpg,ok,True,930.6718440002442,0.825317200398002,segmentation
446e75de1ffefc2115e79696bcf0e357_jpg.rf.bvlqfutOZqWCtVZtpEPP.jpg,ok,True,971.2854149997838,0.8254101578452321,segmentation
IMG_0311_JPG_jpg.rf.MI7XQoDBqEOcgDtWnomT.jpg,ok,True,977.3395170000185,0.825510760055157,segmentation
cae099fe41d6aa30033d71e433c33c8d_jpg.rf.Lu8NF5Ob7IQ2XFDvabOt.jpg,ok,True,1002.2163180001371,0.82618760426303,segmentation
e79deba8fe520409790b601ad61da4ee_jpg.rf.X5Xu7DewNhuCBR3ZHaKC.jpg,ok,True,932.3701289999917,0.8279070545545035,segmentation
614aadadb4a7f5b475b027b8e11398ee_jpg.rf.LAozkfTB8vjY4CUHD5F4.jpg,ok,True,981.6345360000014,0.8279131286793759,segmentation
6179b463c8f503445e213b706d2a4de5_jpg.rf.GpLsOOvL7g3nz9FXKHiy.jpg,ok,True,1041.3047450001613,0.8282129198488717,segmentation
IMG_0320_JPG_jpg.rf.qeeZH93gcOCIF9F3InHD.jpg,ok,True,969.4587429999046,0.8284302282998676,segmentation
2fe75c34fd54e960146fb8b0ad8b3fd6_jpg.rf.wubHX8zzWGfDmlIpsM7U.jpg,ok,True,1566.4991769999688,0.8284952577495379,segmentation
c76c79e40bd9839a05237934cfa89ca3_jpg.rf.YlBB4mw3G7pPqerjB92O.jpg,ok,True,882.482481000352,0.8288826841742506,segmentation
03886821377011fec599e8fa12d86e89_jpg.rf.zQhDHVTwrax80bl2kdsc.jpg,ok,True,3320.443093999984,0.8289348463624869,segmentation
b5bcde459ca36f0d1f3c20e751336672_jpg.rf.XpmkTtnDbeclyxKgmuTT.jpg,ok,True,950.7788399996571,0.8295434488516171,segmentation
8ec14357f5f18fb98db86e0283623150_jpg.rf.YvCQJSvqRxJSMhrkJ6lF.jpg,ok,True,1414.7131710001304,0.829717763705794,segmentation
7e97f49e613a59a70b833e4c0b2c1c04_jpg.rf.yieDKM6vjdHirEPRozaH.jpg,ok,True,890.1964350002345,0.8298134434136074,segmentation
410993714e325a1de3e394ffe860df3a_jpg.rf.oZuezx97422fBG6lMzCm.jpg,ok,True,1381.6197660003127,0.829890910817516,segmentation
86afe95de5471af5cef08e6ae4d9acbb_jpg.rf.xDRpjx9ArUlRfTsheHhn.jpg,ok,True,1038.7823400001253,0.8301451111556047,segmentation
0d9afc3d23392c3958f53d7fe71fd2f1_jpg.rf.yC6Z3u0f3TlSTzjHLw0R.jpg,ok,True,922.4581269995724,0.8305122353405386,segmentation
6e2dd4604b3a51d9be11b8809ed03803_jpg.rf.uiWbrAFyOdM62qpwovcI.jpg,ok,True,966.7373190000035,0.8306416624258384,segmentation
f1a24b6bb778ee11ba33687415aa84f2_jpg.rf.3N4dJ5bjKj9b1mSXPb4Y.jpg,ok,True,989.8051660002238,0.8306570995388406,segmentation
3e0c67f38992fe16dfc163f7f5336263_jpg.rf.Gk7xPrJJNHntyu11X4Mo.jpg,ok,True,1110.7053340001585,0.8309948885507361,segmentation
cf4769d0586df6b3fb0dc618d9f8abe6_jpg.rf.22nCNpdskDWxHHcHGpPc.jpg,ok,True,1014.6423840001262,0.8310191876139774,segmentation
IMG_0292_JPG_jpg.rf.D1ALMZmGr10gzMQlE4LO.jpg,ok,True,984.3795030001274,0.8312854691651099,segmentation
759a86e63667ca033255c4ab438dd392_jpg.rf.D2vaxm4WYe3CW3fHCm2r.jpg,ok,True,1082.5304449999749,0.8315273272916326,segmentation
5c19d3260762f5daa632d952bc0074d6_jpg.rf.w0VxD9zOozC5h1alwafi.jpg,ok,True,968.2516609996128,0.8316649744328393,segmentation
fc9d7bc0453cb3324406401c00224d30_jpg.rf.dwwyKsjeVDK9maygdGJs.jpg,ok,True,939.1014589996303,0.8316691954008516,segmentation
a5c65b40e0be3480c0ecfacaab399a87_jpg.rf.Xm4rhfx4EFA9PwcfDUve.jpg,ok,True,899.2552910003724,0.8323694030828303,segmentation
247f9cf35a263dc7dd7886b187fd5480_jpg.rf.67mFWPlObexN0I9tsHjE.jpg,ok,True,982.7502220000497,0.8324000655914604,segmentation
c46bf04050a2a9323dfe563e8813602f_jpg.rf.p9sND8cOV6y5xlvHAQGY.jpg,ok,True,968.1796670001859,0.8324650708558887,segmentation
55be99616328f83dcbfe8c18e1387c0e_jpg.rf.ykivp3BBH4TtmgXhTxpm.jpg,ok,True,885.239676999845,0.833188520246031,segmentation
749e9074a77f8d34d86e2218f26cdab4_jpg.rf.cODBfuCm3by3W5PM5AIM.jpg,ok,True,1478.5770299999967,0.8332725811990519,segmentation
d079f4e77b2445abceca7534356db743_jpg.rf.e1BMfI50VBWn2aRK0x9d.jpg,ok,True,1006.800812000165,0.8336623617666288,segmentation
23988893ef7381fece6d1ef32ef5428f_jpg.rf.izofozbGGUAimZNpQfkH.jpg,ok,True,975.018240999816,0.8337945488666065,segmentation
5a35ba2ec3e0d0b2b12b1758a8ac29aa_jpg.rf.fG8FhGKpPo0H6piFpKXw.jpg,ok,True,913.6015229996701,0.8339985165080622,segmentation
0b47311f426ff926578c9d738d683e76_jpg.rf.24TJ7frq83PNjYgb771C.jpg,ok,True,890.5734820000362,0.8340179775162323,segmentation
e40003d4bbcdac7196b9502bfe2fb6ed_jpg.rf.MswvcOybRO3tE8hsfiaJ.jpg,ok,True,1467.1311970000716,0.8343665101977122,segmentation
0c09b79cff39932c59ecc745dd827906_jpg.rf.UGoxMK9kAQ8u8XyDFssB.jpg,ok,True,917.3603260001073,0.8345295519869318,segmentation
fb586797e8ad818c7e3e3a6411f73d84_jpg.rf.Ji6eA2MhOmcFn1ArGzq4.jpg,ok,True,1044.595106000088,0.8345905952007848,segmentation
5e71cb8d41c333a18e799ef0004b040c_jpg.rf.hPWB2JJDjqpMClzasf6d.jpg,ok,True,2115.7538770003157,0.8356562538780619,segmentation
fb7d97265a22bb1c1f908dadc6f9e7dc_jpg.rf.T0mBSjprKXrdW5Q29n4r.jpg,ok,True,1012.6827809999668,0.8356829801425578,segmentation
26fa37995fa5b18ec40e0a94e6d91104_jpg.rf.9KUQUmSzc5PPWDEs7yHS.jpg,ok,True,973.9208749997488,0.835753833939242,segmentation
ca6484c259f286c5bdf1afefc868b753_jpg.rf.PHzbOcLZjWZgWg4IjpKH.jpg,ok,True,1007.3894509996535,0.8357922536883805,segmentation
685b860d412b91f5d4f7f9e643b84452_jpg.rf.Tzf9MGhaRlTKrz9iwJPj.jpg,ok,True,933.2665930000985,0.835844892846564,segmentation
4ae38537a74c5ed10d5223f8066659fc_jpg.rf.0oGfaQEeDG2QActZO79e.jpg,ok,True,886.0182610001175,0.8362741666820168,segmentation
0b2252c93c53e1b2e61d485b22328e2e_jpg.rf.6WLOyNUrCIKfa1ExYmeN.jpg,ok,True,894.1755559999365,0.8364570532649689,segmentation
04aed88a8d23cf27e47806eb23948495_jpg.rf.YzRZdtv35NYVXTpVYZ8J.jpg,ok,True,1094.123209999907,0.8364973149252848,segmentation
05de676d5078dc0a13796f3f627993ef_jpg.rf.hs4GRxzPvPp27sKBkuHI.jpg,ok,True,1564.7287050001069,0.8365119091077514,segmentation
e0d38d159ad3a801d0304d7e275812cc_jpg.rf.6PBCDiOZm6DHgHmGhyG2.jpg,ok,True,952.8260570000384,0.8367891631322755,segmentation
7ee8d13861bdc45e40a7cfe190a8d8a6_jpg.rf.9xqKl41PBRCoa5hfbfUH.jpg,ok,True,1240.6704029999673,0.83683710590804,segmentation
b5102d7f9740eee7754ed268becb2163_jpg.rf.a52VcJCxU02GHIndMX2a.jpg,ok,True,1405.0180619997263,0.8370869851985592,segmentation
5758322233deed7ae7adc23536db2a4f_jpg.rf.RlJwgfb8lUgWekipCcMs.jpg,ok,True,1315.8054810000976,0.8371349851983779,segmentation
d415969922564f317be0d1433330626f_jpg.rf.MofWt2genDzSnIiwV99Q.jpg,ok,True,943.9458619999641,0.8375253471523817,segmentation
bb54af2f0b83b174aecc29328c8fa001_jpg.rf.VDH9RhAZn1DpBPqcYSx7.jpg,ok,True,914.7595210001782,0.8376941334623923,segmentation
793c79d55c8a252b7a954d074b1d6498_jpg.rf.f2sdUyp3vdkP3aICxwPm.jpg,ok,True,850.9855910001534,0.8383009840448412,segmentation
73e6a751c50604d017541c11b28d8417_jpg.rf.e7g9r3WjVsKOhFz7rG4J.jpg,ok,True,1271.509462999802,0.8383979177059311,segmentation
196829feb704a34a4e471155f14bdd80_jpg.rf.RdUaLwU7ZtUw5hDH8Wjg.jpg,ok,True,890.1955940000335,0.8386749660367516,segmentation
de60ba81aa78387928e4bdc11f3be301_jpg.rf.JejdYP6jPbGAIZGRyVJ3.jpg,ok,True,982.9302840003038,0.8387219324732363,segmentation
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.hwVAGleuCSgVtJXkLzr8.jpg,ok,True,948.4737889997632,0.8387284049224943,segmentation
b3b002461f1c6b432e22964549767e5f_jpg.rf.47w8ElAMco0JkWxkq7Qx.jpg,ok,True,1062.386847000198,0.8389096329221672,segmentation
02f0931b536dfba10affc3231a3d64fb_jpg.rf.TgCy7CjpH8A0dUYPHOxd.jpg,ok,True,2185.3806160002023,0.8389432624674615,segmentation
IMG_0310_JPG_jpg.rf.d1zR6rMouJP8LrTyh3z8.jpg,ok,True,943.7346800000341,0.8391372062065591,segmentation
15cc23c777b00d0e123f9df468f2852b_jpg.rf.zmtcQXGhG5q5qFHFmP7b.jpg,ok,True,1268.7863959999959,0.8391599854810697,segmentation
38f26ee82e38d332b2a831aa47bd363b_jpg.rf.xy0JE0c0ufpvMqJbfkpH.jpg,ok,True,920.7140379999146,0.8393274034954351,segmentation
fa3cf2724c1648a8822b59ac0759475f_jpg.rf.920lOmnCAJEWgC6BOjp3.jpg,ok,True,930.0253390001672,0.8394032593319364,segmentation
9453c2097cb4ccc676e273939894b3da_jpg.rf.jyHoXrxQAPf4SbDMkkvT.jpg,ok,True,999.6392090001791,0.8394393795362409,segmentation
c733616ab773817dd1a356dbbdf2ee33_jpg.rf.WszNrlQnYbCV3AnuaqX5.jpg,ok,True,1009.1946560000906,0.8395038999486196,segmentation
eca42980852e6c5db10ee84aac23f9c6_jpg.rf.aAimeBWI6CFfbciAAZso.jpg,ok,True,1534.9416010003551,0.839518942859464,segmentation
IMG_0296_JPG_jpg.rf.heYYJsrm6CYL0rHY6i2A.jpg,ok,True,887.5067070002842,0.8395996036178915,segmentation
d0cc2420bce5b14dfd39e55dc3737e57_jpg.rf.aC9gepwhXOvspzM1VsIV.jpg,ok,True,931.6335049998088,0.8402928366132781,segmentation
4807629b8df9c7eb4366b7feccd72e6a_jpg.rf.c5Ew0BprAloZgLFDeYKE.jpg,ok,True,906.7628809998496,0.8407388451310772,segmentation
5a8433ec79c881f84ef19a07dc73665d_jpg.rf.74P3acbivfABD1A1hzUJ.jpg,ok,True,980.5215060000592,0.8407754220857481,segmentation
d7887071e972604ddf5940d8eb2702e7_jpg.rf.nmRFbDYioBAdBrigUGOL.jpg,ok,True,894.303169000068,0.8410865110754744,segmentation
d3a4e1b8f13ef89f419251f5c5839d0d_jpg.rf.f4xGU31smBtDKmdYHOcE.jpg,ok,True,848.4995750000053,0.8413489076124067,segmentation
889c420fb266b8d0e817306110042bda_jpg.rf.3wCSR3RHbReNPlC8iNAM.jpg,ok,True,960.3852540003572,0.8416342720615153,segmentation
9a6b61a6d3b3e3ecddc201b097aa02d1_jpg.rf.dfP6IEHvaky5xWjcD5Bp.jpg,ok,True,880.7255249998889,0.8416522991452048,segmentation
1be2a621f309c7482e9a79ad5b23ecbe_jpg.rf.BLMedq63NNl2Ml4DwuzZ.jpg,ok,True,1054.8638160003065,0.8422513528898251,segmentation
3057eba7e9b0221ddbdc96a01f39ab79_jpg.rf.SqkvmnjcnRV9RJpnJBO1.jpg,ok,True,907.2397800000545,0.8431367355425532,segmentation
4b8f93069270a9f7bb523518a5088b9e_jpg.rf.aU2nKdDHLDrEJRB2bfU8.jpg,ok,True,966.2824930001079,0.8431676506656485,segmentation
f9a9a175f26d4b26bca3a5338cc1405e_jpg.rf.IMzOJATxajlvxhJhdHYf.jpg,ok,True,1499.6986979999747,0.843179290761408,segmentation
4e3117459d759798537eb52cf5bf534d_jpg.rf.nPaf6nDXuhlpCOSlIcPS.jpg,ok,True,1019.9193749999722,0.8433144255790368,segmentation
6f0de9b594de9f9b92c6a20daa51a28a_jpg.rf.0m5PL9356GHZitPVrJjc.jpg,ok,True,915.1386389999061,0.8434298291140457,segmentation
f1ea0167087976926d4fe0aa36b961ce_jpg.rf.9L57ZbIGY4Wb7Vwq25Bh.jpg,ok,True,1062.2774530002062,0.8437667057373317,segmentation
c3e9e81ba1540aae7961a4d8d96600ba_jpg.rf.OdG0b2YBPMYacXYLm7xB.jpg,ok,True,1507.2203949998766,0.8440806744642196,segmentation
3091c9b25d76e9cbd0af83ced9f354e5_jpg.rf.aaKKMigmUh3I7xpS7D79.jpg,ok,True,948.7150170002678,0.8445351209559895,segmentation
9c153a9c9798dab948d4260eb109b315_jpg.rf.iFcx5orH0qJJB8B5YQX0.jpg,ok,True,948.1120999998893,0.844585074957222,segmentation
1b7c1c9570e900f75eb974f99cbb3c60_jpg.rf.FHMIjjujmQS7FfjqP1gB.jpg,ok,True,916.4974539999093,0.8446854259455303,segmentation
673bcd0d44f495fbe9dd88d5cacfceb3_jpg.rf.sOJ9HGKDf2MOG66xDyaq.jpg,ok,True,1476.9805089999863,0.8448691735342047,segmentation
2c32afd520cc8bf076dfa5b6e2e1c4c1_jpg.rf.djoDu6ZdDuu9OX6ypd4H.jpg,ok,True,917.1656839998832,0.8449751689559523,segmentation
8dd12470c30e3b265e8933a6fee7ad28_jpg.rf.pdfzeaMjBFzKuXK6o7oe.jpg,ok,True,917.2785539999495,0.8450314038903208,segmentation
a8847f8fe8eaaa1c97bf83027a901760_jpg.rf.mSPP6Hm5tBtBKq0Lt14Z.jpg,ok,True,943.6458380000659,0.8451755201654871,segmentation
64061fd2e0e35bdf9ac4681eddf5fa2a_jpg.rf.LXJboDa9gv2lrdcsqIvD.jpg,ok,True,934.1703610002696,0.8454012074830118,segmentation
31b83afa654d5dd874c3f0111126ab7f_jpg.rf.szOGH42B7NxjEFOdUfaQ.jpg,ok,True,935.7183960000839,0.845485432914556,segmentation
871597c145446cf58c1c2dd7db988864_jpg.rf.sKeTKsJRkJ9huVlIn0Rd.jpg,ok,True,942.0780010000271,0.8457068096924777,segmentation
4bf38c062fa7b5796d15ba90d6c3a456_jpg.rf.EF17KENhltEFqYG6wr7x.jpg,ok,True,1044.2556660000264,0.8457070072894457,segmentation
e53bf8a0e692a4ccd5f1dc2bc19e7751_jpg.rf.LJKb8j7QwaX05b6RHA6d.jpg,ok,True,873.6202900004173,0.8461610922861196,segmentation
53de0674524ae6d77bdfff48136dec2a_jpg.rf.jDGsmJPckaCmft7Zq0N4.jpg,ok,True,1488.680222000312,0.8465618571767491,segmentation
IMG_0293_JPG_jpg.rf.FhRhNF7zhi58vg90i5DH.jpg,ok,True,949.5928169999388,0.8465731223092748,segmentation
IMG_0298_JPG_jpg.rf.uGhT7xX1MxvD7vRtnx6o.jpg,ok,True,929.319292999935,0.8466334316215117,segmentation
f2672cdc28767484b556da3ab6f1003e_jpg.rf.IYmRxVYf9DE0hP85RgdY.jpg,ok,True,894.7941039996294,0.847699861255895,segmentation
b526b661a33ff481231d1342aff2a266_jpg.rf.m0G5I6Zts9g5P1riTQfk.jpg,ok,True,1565.246388000105,0.8479818840675336,segmentation
c4943d83c06a12ad5e0399d19514a4ca_jpg.rf.fYej8f2IUyKaiNR9zlLF.jpg,ok,True,900.6713610001498,0.8483776646666253,segmentation
0b4ba28f0c759a11750a6430649b52e3_jpg.rf.JaTgl9sEADTfjvxf6oqU.jpg,ok,True,866.3222620002671,0.8484200356507018,segmentation
8bb72e70f0560095885586deba37a524_jpg.rf.VvdMIwCZ66Gg8sHxzul8.jpg,ok,True,935.9361539995916,0.8488314787573525,segmentation
654bb8835258b26c466b1c19893df451_jpg.rf.ryPBdZCWwNiIKdFOKSxd.jpg,ok,True,934.6960170000784,0.8498928538800465,segmentation
06770ce99d4866165c0dfb104179c361_jpg.rf.hU9M7ohsaUTZmHENIOQJ.jpg,ok,True,1040.828509000221,0.8524035817265899,segmentation
b9402881fa580d0eb8b9b98845417550_jpg.rf.Og4iNgjLSJ4aDBufQbI0.jpg,ok,True,1006.7324890001146,0.8538343308197922,segmentation
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.LPCw4BvuIKQppQ3cMIk5.jpg,ok,True,1030.5265320002945,0.8549437436253589,segmentation
055b79dd8db4c43e1a23be6095aaf624_jpg.rf.6EAx7f2upktnijq7O3tD.jpg,ok,True,933.8095680000151,0.8567134204038545,segmentation
IMG_0319_JPG_jpg.rf.8nxsicAQIYyF7S57b3gO.jpg,ok,True,1101.399320999917,0.8578851070492559,segmentation
614811e933a680fd6535ac8bf06bf530_jpg.rf.RY2ehugxkxiL6q7zizGg.jpg,ok,True,947.4535079998532,0.8608736140348047,segmentation
cfc306bf86176b92ffc1afbb98d7896f_jpg.rf.krwjqyAJvlArIijpUvR9.jpg,ok,True,983.3468440001525,0.8610642415752848,segmentation
4eb630d4dd38528dacf72355caf5c06d_jpg.rf.pf84dA4qCotkNkhSW6f8.jpg,ok,True,966.0240030002569,0.8620986097154448,segmentation
4667110b61b16e786673ed6126ccc35d_jpg.rf.DtuYIrXaXkcG7rCmZQqc.jpg,ok,True,952.7682540001479,0.8626067024412564,segmentation
e4147f3d8819fc5d67a9f72596bd9e47_jpg.rf.Fkxb5q8b5hRKAIbVx44m.jpg,ok,True,1185.8524650001527,0.8651002788716086,segmentation
c1f800417bc42263d141b5ed785e7707_jpg.rf.fqR7S233d1ANETUIvfqx.jpg,ok,True,1040.9554110001409,0.8663224886134218,segmentation
6403b91d63799cb9b5531c47b195d088_jpg.rf.2xzqQR6C2diQdEEQSlrr.jpg,ok,True,976.9230800002333,0.8666838286252725,segmentation
1595777dfa66e954ae23655743e24809_jpg.rf.ljtBdXbTLlTb9fU1Wg0S.jpg,ok,True,1515.1000609998846,0.8680836679381375,segmentation
fdcd6ada676799da8a870f58fdf548db_jpg.rf.yaL1akEZNWVDdQ6Rdz8p.jpg,ok,True,975.1710830000775,0.8680856638996074,segmentation
a4028b2361ce7ead654a86b07ac39d52_jpg.rf.0d4nxHMQPQZZuZDN1KdY.jpg,ok,True,1473.2369099997413,0.8702039686712977,segmentation
bb0de9761d16eee258ae09d8de32002c_jpg.rf.mAIDHQyLhUADFU0cgLQO.jpg,ok,True,924.7228740000537,0.8797708387768219,segmentation
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.myHsNt4Qeg72FlDhi6k2.jpg,ok,True,931.7066499997964,0.9064003539849836,segmentation
8967433350d3b3043902603430fccaab_jpg.rf.7CjTHaw2UlOJInmd4dOQ.jpg,ok,True,962.9846600000747,0.9577450843667498,segmentation
