file,iou,has_pred
8bb72e70f0560095885586deba37a524_jpg.rf.VvdMIwCZ66Gg8sHxzul8.jpg,0.9924526232848061,True
e6e3a2ff2c75970490079f00136885ad_jpg.rf.ofEITIAQHYLdPhU5LI84.jpg,0.9924971825966642,True
654bb8835258b26c466b1c19893df451_jpg.rf.ryPBdZCWwNiIKdFOKSxd.jpg,0.9925040826695776,True
e1616dc9962fed075576ac4ea3553f51_jpg.rf.VxnF21ML0Aydx2nTzppR.jpg,0.9925713908466455,True
6179b463c8f503445e213b706d2a4de5_jpg.rf.GpLsOOvL7g3nz9FXKHiy.jpg,0.9925724493871194,True
ec418cafd39d7c5a69cc0642a08b2a08_jpg.rf.PfCGPGbwI245O3giGuYx.jpg,0.9926127388393874,True
8678864272a0a04c4c65ca96324105b4_jpg.rf.SCrbQiKbl6IKgKVlPkUw.jpg,0.9926880287181661,True
b3b002461f1c6b432e22964549767e5f_jpg.rf.47w8ElAMco0JkWxkq7Qx.jpg,0.9926922104716829,True
8f84f1945fd993facc3368d13345f333_jpg.rf.MQq7J49S0dyXfUNwN3Bs.jpg,0.9927165744218347,True
685b860d412b91f5d4f7f9e643b84452_jpg.rf.Tzf9MGhaRlTKrz9iwJPj.jpg,0.9927322073863026,True
7df16cd59fb40e0691948cc805e4801b_jpg.rf.YGjW2Jdpjq8g9qrbxQfw.jpg,0.9927800791536412,True
c1f800417bc42263d141b5ed785e7707_jpg.rf.fqR7S233d1ANETUIvfqx.jpg,0.9927854504428496,True
3e0c67f38992fe16dfc163f7f5336263_jpg.rf.Gk7xPrJJNHntyu11X4Mo.jpg,0.9928668225891525,True
f02d615907c77dc15f02bd1372e4398f_jpg.rf.9kH3tSSVbySIbYPDZ29l.jpg,0.9929282706133159,True
04aed88a8d23cf27e47806eb23948495_jpg.rf.YzRZdtv35NYVXTpVYZ8J.jpg,0.9930022025552098,True
c5172afbdad90854b3d0f21a923c0c69_jpg.rf.Er57PAmsoofhIUga9vUu.jpg,0.9930206583338416,True
2ee0fd0963465ba29d8f27c6e605c55d_jpg.rf.XgDanOffoVkB3Vmv4dXy.jpg,0.993042450288923,True
d494cb268ad7f9f55587de138edc1dc4_jpg.rf.XhbIkBhWyZta7EIVU2Tb.jpg,0.9930582073410181,True
0c09b79cff39932c59ecc745dd827906_jpg.rf.UGoxMK9kAQ8u8XyDFssB.jpg,0.9930633958374239,True
0cf670506bf9e0fe587647cd62caa232_jpg.rf.zlAcMO1KagZL3vZaQZZj.jpg,0.993159737919294,True
cae099fe41d6aa30033d71e433c33c8d_jpg.rf.Lu8NF5Ob7IQ2XFDvabOt.jpg,0.9931843564460823,True
f3a5df526393445c6e2d38f66c1f5c27_jpg.rf.RjK1UIl5QQajMIQ8y8ch.jpg,0.993191842780242,True
0798bfb058da59d189c1bfadcf814f29_jpg.rf.UhbR7RGg62OhrjmS5fym.jpg,0.9931932302889594,True
699edbacbfee5e6d4d6d2189bc88990a_jpg.rf.qzr6udJ6kMB2cj9nZaws.jpg,0.9931955902842368,True
5c19d3260762f5daa632d952bc0074d6_jpg.rf.w0VxD9zOozC5h1alwafi.jpg,0.9932193711858963,True
5a35ba2ec3e0d0b2b12b1758a8ac29aa_jpg.rf.fG8FhGKpPo0H6piFpKXw.jpg,0.9932196583097066,True
IMG_0299_JPG_jpg.rf.TGMbdvZfGyOGFj3tLaFH.jpg,0.9932508161177754,True
2fe75c34fd54e960146fb8b0ad8b3fd6_jpg.rf.wubHX8zzWGfDmlIpsM7U.jpg,0.9932791207844512,True
86afe95de5471af5cef08e6ae4d9acbb_jpg.rf.xDRpjx9ArUlRfTsheHhn.jpg,0.9933455917241073,True
254f92b18b2a81f88b85e7aed3cabc61_jpg.rf.tYuUKFXmPCMsKnKjAv8P.jpg,0.9933505452811603,True
6e2dd4604b3a51d9be11b8809ed03803_jpg.rf.uiWbrAFyOdM62qpwovcI.jpg,0.9933791273432371,True
e79deba8fe520409790b601ad61da4ee_jpg.rf.X5Xu7DewNhuCBR3ZHaKC.jpg,0.9934522595006038,True
76d01bada90581f55f1ae64c062cafcf_jpg.rf.Z4J2RsneRw1u0yxN7d19.jpg,0.9934884951978571,True
bb54af2f0b83b174aecc29328c8fa001_jpg.rf.VDH9RhAZn1DpBPqcYSx7.jpg,0.9935150435585745,True
03886821377011fec599e8fa12d86e89_jpg.rf.zQhDHVTwrax80bl2kdsc.jpg,0.9935584399587356,True
49f78dc9aaeadd0c76ed2def75c358f3_jpg.rf.Ap41QGhpGGDArpIMWkm1.jpg,0.9935881799276584,True
4894f034a55eaa9252cd261a62b11d27_jpg.rf.yEokUaDkA8S1iKdDTxeE.jpg,0.9936915757717828,True
66f3c2c7c10a9263de9c6e056ba5c1b9_jpg.rf.J8JL2dDK2GpI45OEtcdj.jpg,0.9937097338828053,True
9e943906fba1ec89edfacb2dd7976504_jpg.rf.wNnz6kUwCfV7WmWQ2b6P.jpg,0.9937333893541547,True
IMG_0294_JPG_jpg.rf.S8XKcbfJPsQjZV1xZNwx.jpg,0.9937815553153772,True
3057eba7e9b0221ddbdc96a01f39ab79_jpg.rf.SqkvmnjcnRV9RJpnJBO1.jpg,0.9938012074833913,True
d9acc69c5d57623cda22786e309201c9_jpg.rf.qsctfjLdBdezqdLUjPpP.jpg,0.993802843552979,True
6403b91d63799cb9b5531c47b195d088_jpg.rf.2xzqQR6C2diQdEEQSlrr.jpg,0.9938165730835955,True
0301b7f9ed4d5ba503fda79fc4370c29_jpg.rf.F3nEFKMliFZXsjGVWSFL.jpg,0.9938633434134306,True
d7887071e972604ddf5940d8eb2702e7_jpg.rf.nmRFbDYioBAdBrigUGOL.jpg,0.9938758563421216,True
4b8f93069270a9f7bb523518a5088b9e_jpg.rf.aU2nKdDHLDrEJRB2bfU8.jpg,0.9939184727622921,True
f1a24b6bb778ee11ba33687415aa84f2_jpg.rf.3N4dJ5bjKj9b1mSXPb4Y.jpg,0.9939241804281644,True
4667110b61b16e786673ed6126ccc35d_jpg.rf.DtuYIrXaXkcG7rCmZQqc.jpg,0.9939605543513181,True
9453c2097cb4ccc676e273939894b3da_jpg.rf.jyHoXrxQAPf4SbDMkkvT.jpg,0.9939645054419196,True
IMG_0292_JPG_jpg.rf.D1ALMZmGr10gzMQlE4LO.jpg,0.9940295072354121,True
a932287da44b9dfacd0d16a5c1d27923_jpg.rf.4Td2XbYGQbrTv6MZCTEH.jpg,0.9940418410453135,True
4bf38c062fa7b5796d15ba90d6c3a456_jpg.rf.EF17KENhltEFqYG6wr7x.jpg,0.9940573302268118,True
d079f4e77b2445abceca7534356db743_jpg.rf.e1BMfI50VBWn2aRK0x9d.jpg,0.9940880738507597,True
18742c87a03866e042c5659ba04d1180_jpg.rf.GnRRYHhInViir9Y78Dhw.jpg,0.9940984919604391,True
759a86e63667ca033255c4ab438dd392_jpg.rf.D2vaxm4WYe3CW3fHCm2r.jpg,0.9940994194031522,True
abd65798d9952a27e087710eb8bddf32_jpg.rf.yKYmrXpOZTBsOr6m8pVU.jpg,0.9941212050729681,True
0d9afc3d23392c3958f53d7fe71fd2f1_jpg.rf.yC6Z3u0f3TlSTzjHLw0R.jpg,0.9941252645015799,True
8dd12470c30e3b265e8933a6fee7ad28_jpg.rf.pdfzeaMjBFzKuXK6o7oe.jpg,0.9942151590202283,True
38f26ee82e38d332b2a831aa47bd363b_jpg.rf.xy0JE0c0ufpvMqJbfkpH.jpg,0.9942311506775395,True
5825608dccde6544eef91822136079d0_jpg.rf.2d6POAlJpLRZUVMZQfhf.jpg,0.994261555375806,True
0115e4df73475b550e5c6f7a88b2474f_jpg.rf.MGZokKOBcnlIjJhSCpJy.jpg,0.9943119875737104,True
IMG_0298_JPG_jpg.rf.uGhT7xX1MxvD7vRtnx6o.jpg,0.994341483832199,True
0d9dbf62d5ee42b92bf55197bba4254d_jpg.rf.myHsNt4Qeg72FlDhi6k2.jpg,0.9943425211970811,True
IMG_0318_JPG_jpg.rf.9n0DHRn7LqyrLlze2Yan.jpg,0.9943611876206381,True
IMG_0296_JPG_jpg.rf.heYYJsrm6CYL0rHY6i2A.jpg,0.9943818882369483,True
05de676d5078dc0a13796f3f627993ef_jpg.rf.hs4GRxzPvPp27sKBkuHI.jpg,0.9943819187396984,True
7e862b85e33cd247ed66447d129e5fb4_jpg.rf.UkqgbVuBkliPU8AVBtOD.jpg,0.994397587557598,True
a8847f8fe8eaaa1c97bf83027a901760_jpg.rf.mSPP6Hm5tBtBKq0Lt14Z.jpg,0.9944155675474324,True
d114edc5cb4cae0ceb2f152afd15f57d_jpg.rf.9VJsec6QOpPzwKcilwGH.jpg,0.9945715872693506,True
c7890b749d14d3488066cbdfac4620fd_jpg.rf.c19wQHh26nOf2r78oWjG.jpg,0.9947022443454397,True
79e744a68d6e6f83be0a9e8761ea66a4_jpg.rf.6awcBEOZqh1mp9co9xLX.jpg,0.9947151968872362,True
76e118acf05a8ebe06957f8882cc06aa_jpg.rf.ARvKD9Ua1d4h0g00kUKG.jpg,0.9947773028130171,True
446e75de1ffefc2115e79696bcf0e357_jpg.rf.bvlqfutOZqWCtVZtpEPP.jpg,0.9947818549409849,True
040f2bcba5afce3afafdd5bbf36d2ca5_jpg.rf.5VbRNNby25o9NFZa6qE5.jpg,0.9948257072277943,True
IMG_0311_JPG_jpg.rf.MI7XQoDBqEOcgDtWnomT.jpg,0.9948401587549305,True
8d6f722eadc015a393bd490f9b7a85e6_jpg.rf.V6kW9NJ4x1w9ccoVwpBH.jpg,0.9948524508425328,True
00bc0cacffdebe6b11bdeec56f63ee49_jpg.rf.UeIalh1bhfXlMPNMd9qy.jpg,0.9948851689619728,True
f2672cdc28767484b556da3ab6f1003e_jpg.rf.IYmRxVYf9DE0hP85RgdY.jpg,0.9950542587171674,True
3161933dffedf8a859d6623a99492c53_jpg.rf.sc9ylyRmzYULyJslZfxz.jpg,0.9951089706234792,True
c4943d83c06a12ad5e0399d19514a4ca_jpg.rf.fYej8f2IUyKaiNR9zlLF.jpg,0.995130378116518,True
73a38a5c8f8f1b09f093f304660d5326_jpg.rf.hq2ShZ0NK5z1zUX7cVcD.jpg,0.9951884335404689,True
IMG_0291_JPG_jpg.rf.VNt4kfDqvtE0SYNertVj.jpg,0.9952211378820137,True
IMG_0320_JPG_jpg.rf.qeeZH93gcOCIF9F3InHD.jpg,0.9952249870472977,True
4e3117459d759798537eb52cf5bf534d_jpg.rf.nPaf6nDXuhlpCOSlIcPS.jpg,0.9953390253552583,True
673bcd0d44f495fbe9dd88d5cacfceb3_jpg.rf.sOJ9HGKDf2MOG66xDyaq.jpg,0.9954696721084373,True
IMG_0297_JPG_jpg.rf.Gf4tDjwihq6apjtk6Yoj.jpg,0.9954721660944388,True
33b66ede234715fb46db40b33c4e26c1_jpg.rf.LrjCPZGThqqGH1BKkKOL.jpg,0.9954723987629223,True
IMG_0317_JPG_jpg.rf.vyTjJcCZPVekunqEnWTX.jpg,0.9955799025473752,True
02f0931b536dfba10affc3231a3d64fb_jpg.rf.TgCy7CjpH8A0dUYPHOxd.jpg,0.9955906493966589,True
9a6b61a6d3b3e3ecddc201b097aa02d1_jpg.rf.dfP6IEHvaky5xWjcD5Bp.jpg,0.9957926982360963,True
a9987cf6cc5c6545818ec294d4a5bb9b_jpg.rf.jW6YnE4QGPoCOZauZjEF.jpg,0.995831112639506,True
389b4c47568c78c44df11dbb1377ffea_jpg.rf.tNXu46DuOkyEoP9eP6MS.jpg,0.9961704353419039,True
5e71cb8d41c333a18e799ef0004b040c_jpg.rf.hPWB2JJDjqpMClzasf6d.jpg,0.9964831188473054,True
cf4769d0586df6b3fb0dc618d9f8abe6_jpg.rf.22nCNpdskDWxHHcHGpPc.jpg,0.9967477560317817,True
f52e1873b8583f8bf4f7ddf6e9649f07_jpg.rf.VHTXW0DoIL1XgOgNZO1n.jpg,0.9969536187149703,True
06770ce99d4866165c0dfb104179c361_jpg.rf.hU9M7ohsaUTZmHENIOQJ.jpg,0.9974012326743712,True
0b4ba28f0c759a11750a6430649b52e3_jpg.rf.JaTgl9sEADTfjvxf6oqU.jpg,0.9981008154562133,True
d3a4e1b8f13ef89f419251f5c5839d0d_jpg.rf.f4xGU31smBtDKmdYHOcE.jpg,0.9982453765795918,True
